0,1,2
37.45999908,350,-9371.25
37.45999908,350,-7458.75
0,950,-2334
6.509999752,900,-13932
6.509999752,950,-13932
6.509999752,950,-2322
12.44999981,900,-13932
17.87999916,900,-19543.5
17.87999916,900,-13932
17.87999916,900,-19543.5
22.71999931,900,-21091.5
22.71999931,900,-19543.5
25.44999886,900,-21285
25.44999886,900,-21091.5
27.94999886,900,-21850
27.94999886,900,-20900
15.8399992,1000,781
15.8399992,1000,782
15.8399992,1000,2541.5
19.72999954,1000,2541.5
19.72999954,1000,6256
23.29999924,1000,6256
23.29999924,1000,7624.5
37.45999908,350,-7458.75
40.25999832,350,-7458.75
40.25999832,350,-7439.25
42.38999939,350,-7439.25
42.38999939,350,-3433.5
43.84999847,350,-5913.25
43.84999847,350,-3433.5
43.84999847,350,-5913.25
45.34999847,350,-5913.25
46.75999832,350,-6294.75
46.75999832,350,-5913.25
48.62999725,350,-6294.75
48.62999725,350,-4959.5
27.57999992,1000,6060.5
27.57999992,1000,7624.5
31.87999916,1000,6060.5
31.87999916,1000,7038
38.66999817,1000,6831
38.66999817,1000,7038
38.66999817,1000,7590
42.23999786,1000,7590
48.62999725,350,-4972.5
48.62999725,350,-4959.5
49.14999771,350,-5355
49.14999771,350,-4972.5
49.52000046,350,-5355
49.52000046,350,-4972.5
49.93000031,350,-4972.5
49.93000031,350,-4207.5
42.23999786,1000,7590
45.68999863,1000,3225.75
45.68999863,1000,7590
48.79999924,1000,3225.75
50.68999863,1000,3225.75
49.77000046,350,-4207.5
49.77000046,350,191.25
49.93000031,350,-4207.5
50.09999847,350,-576
50.09999847,350,-573.75
50.09999847,350,191.25
50.73999786,350,-576
50.25999832,1000,-18693.5
50.61000061,1000,-18884.25
50.61000061,1000,-18693.5
50.68999863,1000,-18785.25
51.11000061,1000,-18884.25
50.73999786,350,-3264
51.36999893,350,-3264
51.36999893,350,-3072
52.02999878,350,-3072
52.02999878,350,-2112
52.64999771,350,-2112
49.63999939,1000,-15450.75
49.63999939,1000,-15309
49.63999939,1000,-13161.75
49.7899971,1000,-15309
50.02999878,1000,-16595.25
50.02999878,1000,-13161.75
50.25999832,1000,-18693.5
50.25999832,1000,-16595.25
52.62999725,350,-1536
52.64999771,350,-2112
52.84000015,350,-2112
52.84000015,350,-1536
52.86999893,350,-2112
47.75,1000,-20601
48.86000061,1000,-20601
48.86000061,1000,-16821
49.47999954,1000,-16821
49.7899971,1000,-16821
49.7899971,1000,-15309
52.18999863,350,-1728
52.54999924,350,-1728
52.62999725,350,-1728
52.62999725,350,-1536
41.31999969,1000,-24352
43.73999786,1000,-24352
43.73999786,1000,-23781.25
45.95999908,1000,-23781.25
45.95999908,1000,-22869
47.75,1000,-22869
47.75,1000,-20601
49.39999771,350,7113.25
49.39999771,350,13265.25
51.13999939,350,7113.25
52.06999969,350,-1730.25
52.06999969,350,-1728
52.06999969,350,7113.25
52.18999863,350,-1728
33.59000015,1000,-19215.25
36.20000076,1000,-23971.5
36.20000076,1000,-19215.25
38.77999878,1000,-23971.5
41.31999969,1000,-24352
41.31999969,1000,-23971.5
44.40999985,350,5425
44.40999985,350,13175
46.11000061,350,5383
46.11000061,350,13457.5
47.09000015,350,13265.25
47.09000015,350,13457.5
49.39999771,350,13265.25
30.12999916,1000,-21092.5
30.12999916,1000,-19942
31.6799984,1000,-19942
31.6799984,1000,-17832.75
33.59000015,1000,-19366.75
33.59000015,1000,-19215.25
33.59000015,1000,-17832.75
22.11999893,1000,-13896
22.11999893,1000,-13806
22.11999893,1000,-12738
25.13999939,1000,-19366.75
25.13999939,1000,-13806
28.11999893,1000,-21092.5
28.11999893,1000,-19366.75
30.12999916,1000,-21092.5
38.45000076,350,11431.25
38.45000076,350,13756.25
40.89999771,350,11431.25
40.89999771,350,12206.25
42.37999725,350,12206.25
42.37999725,350,13175
44.40999985,350,13175
18.5,1000,-12738
18.5,1000,-4439
18.52000046,1000,-4439
18.52000046,1000,2702
22.09000015,1000,2702
22.11999893,1000,-12738
22.09000015,1000,2702
22.09000015,1000,3281
26.61999893,1000,-7141
26.61999893,1000,3281
29.30999947,1000,-7141
29.30999947,1000,-7048.5
29.30999947,1000,-3238.5
31.69999886,1000,-3238.5
22.46999931,350,4893.75
22.46999931,350,14289.75
27.18000031,350,13756.25
27.18000031,350,14143.75
27.18000031,350,14289.75
38.45000076,350,13756.25
18.36999893,350,-978.75
18.36999893,350,4306.5
19.52999878,350,4306.5
21.25,350,4306.5
21.25,350,4893.75
22.46999931,350,4893.75
28.98999977,1000,-22098
31.1799984,1000,-22098
31.1799984,1000,-19050
31.69999886,1000,-15049.5
31.69999886,1000,-3238.5
32.59000015,1000,-19050
32.59000015,1000,-15049.5
17.3599987,1000,-18088.5
21.65999985,1000,-21395
21.65999985,1000,-18088.5
25.56999969,1000,-21395
25.56999969,1000,-21200.5
25.56999969,1000,-20764.5
28.98999977,1000,-22098
28.98999977,1000,-20764.5
0,1000,-1560
5.279999733,1000,-12837
5.279999733,1000,-1556
12,1000,-12837
17.3599987,1000,-18088.5
17.3599987,1000,-12837
11.39999962,350,7556.25
18.3599987,350,-968.75
18.3599987,350,7556.25
18.36999893,350,-978.75
18.36999893,350,-968.75
18.5,350,-968.75
35.93000031,1200,6068.25
35.93000031,1200,6655.5
38.63999939,1200,6068.25
38.63999939,1200,6655.5
40.45999908,1200,4306.5
40.45999908,1200,6068.25
0,350,-1351
0,350,2509
4.739999771,350,2518.75
4.739999771,350,7556.25
11.39999962,350,7556.25
0,1000,-1950
0,1000,-1755
0,1000,-1560
0,1200,-1950
0,1200,-1574
0,1200,-1560
3.529999971,1200,-1574
3.529999971,1200,196.75
9.75,1200,196.75
9.75,1200,3344.75
10.03999996,350,-15450.75
10.03999996,350,-1351
10.03999996,350,-1335.25
17.20999908,350,-15450.75
22.89999962,350,-15450.75
9.75,1200,3344.75
16.42000008,1200,3344.75
16.42000008,1200,4722
24.31999969,1200,4722
24.31999969,1200,6099.25
35.93000031,1200,6068.25
35.93000031,1200,6099.25
22.89999962,350,-15450.75
27.34999847,350,-18502.75
27.34999847,350,-15450.75
30.63999939,350,-22317.75
30.63999939,350,-18502.75
0,650,-1925
0,650,-1734.75
0,650,-1542
0,650,-1540
0,650,-1347.5
0,650,-1156.5
0,650,-1155
0,650,-962.5
0,900,-1925
0,900,0
7.440000057,900,0
7.440000057,900,1147.5
13.64999962,900,1147.5
0,650,-1542
0,650,-1349.25
0,650,-1156.5
0,650,-963.75
0,650,-771
0,650,-2313
0,650,-1544
0,650,-1351
0,650,-1349.25
0,650,-1158
0,650,-965
0,650,-772
0,650,-1544
0,650,-1542
0,650,-1351
0,650,-1349.25
0,650,-1158
0,650,-1156.5
0,650,-965
0,650,-963.75
0,650,-2505.75
0,650,-2313
0,650,-2120.25
4.039999962,650,-2313
4.039999962,650,-1927.5
4.079999924,650,-2120.25
4.869999886,650,-2120.25
4.869999886,650,-1927.5
0,650,-1734.75
0,650,-1542
0,650,-1349.25
0,650,-1156.5
0,650,-963.75
0,650,-2505.75
6.440000057,650,-5959.75
6.440000057,650,-2505.75
10.27999973,650,-5959.75
10.31999969,650,-5959.75
10.31999969,650,-769
0,650,-1734.75
0,650,-1542
0,650,-963.75
0,650,-961.25
4.259999752,650,-961.25
8.769999504,650,-961.25
8.769999504,650,-769
10.31999969,650,-769
0,650,-2120.25
4.289999962,650,-5005
4.289999962,650,-2120.25
4.289999962,650,-2117.5
7.339999676,650,-5005
9.989999771,650,-5005
13.64999962,900,-5737.5
13.64999962,900,1147.5
17.75,900,-8988.75
17.75,900,-5737.5
18.54999924,900,-9106.25
18.54999924,900,-8988.75
18.54999924,900,-8331.25
9.989999771,650,-5005
12.68999958,650,-5197.5
12.68999958,650,-5005
15.82999992,650,-5775
15.82999992,650,-5752.5
15.82999992,650,-5197.5
17.92000008,650,-7286.5
17.92000008,650,-5752.5
16.94999886,900,-8137.5
16.94999886,900,581.25
17.56999969,900,-8331.25
17.56999969,900,-8137.5
18.14999962,900,581.25
18.14999962,900,5231.25
22.92000008,900,5231.25
22.92000008,900,8912.5
27.96999931,900,8671
27.96999931,900,8912.5
32.93999863,900,8671
17.92000008,650,-7286.5
20.02999878,650,1917.5
20.27999878,650,-7286.5
20.27999878,650,-5369
20.70999908,650,-5369
20.70999908,650,1917.5
32.93999863,900,-4712.5
35.40999985,900,-19604
37.29999924,900,-4712.5
38.00999832,900,-19604
38.00999832,900,-4712.5
16.21999931,650,2902.5
16.21999931,650,4450.5
18.90999985,650,2876.25
18.90999985,650,2902.5
18.90999985,650,3068
20.02999878,650,3068
0,400,-965
0,400,-772
0,400,-1351
0,400,-1158
0,400,-965
0,400,-772
0,650,-1351
0,650,1158
0,650,1161
6.75,650,1161
6.75,650,3870
10.5199995,650,3870
10.5199995,650,4450.5
0,400,-772
4.690000057,400,-10395
4.690000057,400,-770
12.03999996,400,-10395
19.11999893,400,-15977.5
19.11999893,400,-10395
19.11999893,400,-15977.5
25.07999992,400,-19635
25.07999992,400,-15977.5
29.6099987,400,-22522.5
29.6099987,400,-22113
29.6099987,400,-19635
34.34999847,400,-22113
22.48999977,900,-22950
27.98999977,900,-23332.5
27.98999977,900,-22950
32.23999786,900,-23906.25
32.23999786,900,-23562.5
32.23999786,900,-23332.5
35.40999985,900,-23562.5
35.40999985,900,-19604
0,1200,-1927.5
0,1200,-1925
0,1200,-1732.5
0,1200,-1542
0,1200,-1540
0,1200,-1347.5
0,1200,-1156.5
0,1200,-1155
0,950,-2505.75
0,950,-1542
0,950,-1156.5
0,1200,-2120.25
0,1200,-1734.75
0,1200,-1542
34.34999847,400,-22680
38.45999908,400,-22869
38.45999908,400,-22680
41.52000046,400,-22869
41.52000046,400,-16443
43.82999802,400,-16443
0,950,-2505.75
8.43999958,900,-16447.5
8.43999958,950,-16447.5
8.43999958,950,-2505.75
8.43999958,950,-2486.25
15.60999966,900,-16447.5
22.48999977,900,-22950
22.48999977,900,-16447.5
43.82999802,400,-16443
45.06999969,400,-16443
45.06999969,400,-14440
45.06999969,400,-14364
46.37999725,400,-14440
46.37999725,400,-13870
0,1200,-2114.75
0,1200,-1925
0,1200,-1922.5
0,1200,-1732.5
0,1200,-1730.25
0,1200,-1540
0,1200,-1538
0,1200,-1347.5
0,1200,-1345.75
0,1200,-1155
0,1250,-2114.75
0,1250,-579
0,1250,-576.75
4.920000076,1250,-579
8.899999619,1250,2322
8.899999619,1250,5031
13.72999954,1250,5031
47.84000015,400,-13870
47.84000015,400,-11210
47.84000015,400,-10450
48.23999786,400,-10450
48.23999786,400,-9880
13.72999954,1250,5031
13.72999954,1250,10449
18.80999947,1250,6192
18.80999947,1250,10449
25.01000023,1250,6192
25.01000023,1250,7740
28.77999878,1250,7740
48.23999786,400,-9880
48.88999939,400,-9880
48.88999939,400,-9537.5
48.88999939,400,-9500
48.95000076,400,-9537.5
48.95000076,400,-9156
49.37999725,400,-9156
49.37999725,400,-5341
28.77999878,1250,7730
28.77999878,1250,7740
32.05999756,1000,8503
32.05999756,1250,8503
32.05999756,1250,8503
32.05999756,1250,9855.75
35.56999969,1250,9469.25
35.56999969,1250,9855.75
38.93000031,1250,9469.25
49.37999725,400,-5341
49.68999863,400,-5341
49.68999863,400,-5150.25
50.50999832,400,-5531.75
50.50999832,400,-5150.25
51.07999802,400,-5531.75
51.07999802,400,-5362
51.07999802,400,-5341
38.93000031,1250,6957
38.93000031,1250,9469.25
42.06999969,1250,6957
42.06999969,1250,7730
44.15999985,1250,7560
44.15999985,1250,7730
46.77000046,1250,11151
51.07999802,400,-5362
51.95999908,400,-5936.5
51.95999908,400,-5362
53.36000061,400,-5936.5
53.36000061,400,-4213
54.47999954,400,-4213
54.47999954,400,-1149
46.77000046,1250,7371
52.86000061,1250,-6237
52.86000061,1250,7371
53.68999863,1250,-6237
54.47999954,400,-1149
55.45999908,400,-1149
55.98999786,400,-1149
55.98999786,400,770
56.45999908,400,770
56.75999832,400,770
56.75999832,400,2887.5
53.68999863,1250,-8127
53.68999863,1250,-6237
54.36999893,1250,-11340
54.36999893,1250,-8127
55.09000015,1250,-11340
55.09000015,1250,-11265
55.32999802,1250,-15395.5
56.75999832,400,2887.5
56.95999908,400,3080
56.95999908,400,3092
57.09000015,400,2887.5
57.15999985,400,2887.5
57.15999985,400,3080
55.32999802,1250,-15395.5
55.32999802,1250,-15020
55.59999847,1250,-15583.25
55.59999847,1250,-15020
56.2899971,1250,-19526
56.2899971,1250,-15583.25
56.93999863,1250,-22530
56.93999863,1250,-19526
57.31999969,1250,-22530
57.31999969,1250,-22500
55.11999893,400,2319
55.56999969,400,2319
56.45999908,400,2319
56.45999908,400,3092
56.95999908,400,3092
57.22999954,1250,-22687.5
57.22999954,1250,-22500
57.27000046,1250,-22500
57.30999756,1250,-22500
57.31999969,1250,-22687.5
57.31999969,1250,-22500
54.27000046,400,-3845
54.27000046,400,-3652.75
54.48999786,400,-3865
55.11999893,400,-3865
55.11999893,400,2319
56.13999939,1250,-27332.5
57.20999908,1250,-27332.5
57.20999908,1250,-25070.5
57.20999908,1250,-24937.5
57.30999756,1250,-22500
57.30999756,1250,-19687.5
57.48999786,1250,-24937.5
57.48999786,1250,-19687.5
53.05999756,400,1538
53.40999985,400,-1730.25
53.40999985,400,1538
53.79999924,400,-3652.75
53.79999924,400,-1730.25
49.62999725,1250,-26201.5
52.25,1250,-27144
52.25,1250,-26201.5
54.61999893,1250,-27144
56.13999939,1250,-27332.5
56.13999939,1250,-27144
52.36000061,400,1351
52.36000061,400,1544
52.38999939,400,1538
52.38999939,400,1544
52.66999817,400,1351
52.66999817,400,1737
53.05999756,400,1538
44.50999832,1250,-16786
44.50999832,1250,-11635.75
46.64999771,1250,-24416
46.64999771,1250,-16786
49.62999725,1250,-26201.5
49.62999725,1250,-24416
49.62999725,1250,-24128
52.66999817,400,1737
52.97999954,400,1158
52.97999954,400,1737
53.68999863,400,193
53.68999863,400,1158
54.32999802,400,193
42.04000092,1250,-8774.5
42.04000092,1250,-8393
42.09999847,1250,-12064.5
42.09999847,1250,-8426
42.09999847,1250,-8393
42.95999908,1250,-11635.75
42.95999908,1250,-8774.5
54.32999802,400,192.75
54.32999802,400,193
55.34999847,400,-1927.5
55.34999847,400,192.75
56.52999878,400,-4433.25
56.52999878,400,-1927.5
57.61000061,400,-5975.25
57.61000061,400,-4433.25
40.77000046,1250,-17426.5
41.45999908,1250,-17426.5
41.45999908,1250,-15511.5
42.02000046,1250,-15511.5
42.02000046,1250,-12064.5
57.61000061,400,-5975.25
58.41999817,400,-7324.5
58.41999817,400,-5975.25
58.89999771,400,-7324.5
58.89999771,400,-7277
59.15999985,400,-7277
59.15999985,400,-7085.5
40.20000076,1250,-16852
40.20000076,1250,-4596
40.77000046,1250,-16852
41.14999771,1250,-4596
41.14999771,1250,-4572
41.14999771,1250,381
43.81999969,1250,381
58.97999954,400,-10915.5
58.97999954,400,-9766.5
59.15999985,400,-9766.5
59.15999985,400,-7277
59.15999985,400,-7085.5
59.27000046,400,-7277
59.27000046,400,-7085.5
43.81999969,1250,-1143
43.81999969,1250,381
46.70999908,1250,-7239
46.70999908,1250,-1143
48.93999863,1250,-15240
48.93999863,1250,-7239
49.50999832,1250,-15240
49.50999832,1250,-15240
49.50999832,1250,-12192
50.00999832,1250,-12272
50.00999832,1250,-12192
50.00999832,1250,-10929.75
50.95999908,1250,-12655.5
50.95999908,1250,-10929.75
51.45999908,1250,-12655.5
56.7899971,400,-11254.25
57.98999786,400,-11445
57.98999786,400,-11254.25
58.61999893,400,-11490
58.61999893,400,-11445
58.61999893,400,-10915.5
58.97999954,400,-10915.5
49.84000015,1250,-6136
50.11999893,1250,-13806
50.11999893,1250,-6136
50.68999863,1250,-18408
50.68999863,1250,-13806
51.45999908,1250,-18408
51.45999908,1250,-12655.5
53.27999878,400,-8774.5
54.40999985,400,-8774.5
55.63999939,400,-9537.5
55.63999939,400,-8774.5
56.7899971,400,-11254.25
56.7899971,400,-9537.5
49.84000015,1250,-6144
49.84000015,1250,-4416
50.36999893,1250,-4416
50.36999893,1250,-3840
50.65999985,1250,-5376
50.65999985,1250,-3840
50.80999756,1250,-5376
51.59000015,400,-8786
51.59000015,400,-8404
52.31999969,400,-8786
52.31999969,400,-8595
53.27999878,400,-8774.5
53.27999878,400,-8595
48.86999893,1250,0
49.27999878,1250,-4224
49.27999878,1250,-4218.5
49.27999878,1250,0
50.52000046,1250,-10368
50.80999756,1250,-10368
50.80999756,1250,-5376
51.09999847,400,-8977
51.09999847,400,-8595
51.20999908,400,-8977
51.20999908,400,-8404
51.45999908,400,-8595
51.45999908,400,-8583.75
51.45999908,400,-8393
48.59999847,1250,0
48.59999847,1250,12655.5
48.86999893,1250,0
48.86999893,1250,12655.5
50.27000046,1250,-4602
50.27000046,1250,0
51.05999756,1250,-4602
51.45999908,400,-8393
52.62999725,400,-8583.75
52.62999725,400,-8393
53.18000031,400,-8583.75
53.77999878,400,-8583.75
53.77999878,400,-7439.25
49.40999985,1250,-2688
50.12999725,1250,-4800
50.12999725,1250,-2688
51.05999756,1250,-4602
53.75999832,400,-4979
53.75999832,400,-2489.5
53.77999878,400,-7439.25
54.05999756,400,-7468.5
54.05999756,400,-4979
54.14999771,400,-7468.5
54.14999771,400,-7439.25
48.81999969,1250,-3072
48.81999969,1250,-2112
49.34999847,1250,-2112
49.40999985,1250,-3072
50.13999939,1250,-2112
53.75,400,-2681
53.75,400,-2489.5
53.75999832,400,-2489.5
54.06999969,400,-2872.5
54.06999969,400,-2681
54.36999893,400,-2872.5
54.36999893,400,-1149
50.13999939,1250,-2112
50.13999939,1250,-2092.75
51.16999817,1250,-6468.5
51.16999817,1250,-2853.75
52.09000015,1250,-7419.75
52.09000015,1250,-6468.5
52.63999939,1250,-7419.75
54.12999725,400,2307
54.12999725,400,3076
54.16999817,400,0
54.16999817,400,2307
54.36999893,400,-1153.5
54.36999893,400,-1149
54.54999924,400,-1153.5
54.54999924,400,0
52.63999939,1250,-7800.25
52.63999939,1250,-7419.75
53.16999817,1250,-11295
53.18999863,1250,-11795.5
53.18999863,1250,-7800.25
53.36000061,1250,-11795.5
53.36000061,1250,-11671.5
53.50999832,400,1730.25
53.50999832,400,1737
53.50999832,400,2499.25
53.54999924,400,1351
53.54999924,400,1737
53.75999832,400,2499.25
53.75999832,400,3076
54.12999725,400,3076
53.04999924,1250,-14495.25
53.04999924,1250,-14307
53.16999817,1250,-12801
53.16999817,1250,-11295
53.40999985,1250,-14307
53.40999985,1250,-12801
53.20999908,400,1544
53.20999908,400,1737
53.21999741,400,1544
53.43999863,400,1351
53.43999863,400,1737
53.54999924,400,1351
51.65999985,1250,-23625
52.34000015,1250,-23625
52.34000015,1250,-23058
53.04999924,1250,-22213.5
53.04999924,1250,-14495.25
53.12999725,1250,-22302
53.12999725,1250,-22213.5
53.15999985,400,0
53.15999985,400,385.5
53.21999741,400,1544
53.25999832,400,385.5
53.25999832,400,386
53.25999832,400,1544
48.13999939,1250,-22113
49.39999771,1250,-24381
49.39999771,1250,-22113
50.47999954,1250,-24381
50.47999954,1250,-24192
51.65999985,1250,-24192
51.65999985,1250,-23625
52.25,400,-1542
52.25,400,385.5
52.34000015,400,-192.75
52.34000015,400,385.5
52.84999847,400,-192.75
52.84999847,400,0
49.87999725,400,-1347.5
49.87999725,400,-770
50.52000046,400,-770
50.52000046,400,-577.5
50.81999969,400,-1347.5
50.81999969,400,-577.5
51.02999878,400,-1542
51.02999878,400,-1347.5
52.25,400,-1542
45.39999771,1250,-11873
45.39999771,1250,-9000.5
46.05999756,1250,-17426.5
46.05999756,1250,-11873
47.02999878,1250,-21831
47.02999878,1250,-17426.5
48.13999939,1250,-22405.5
48.13999939,1250,-22113
45.89999771,1250,-9000.5
48.11000061,1250,-9035.75
48.11000061,1250,-9000.5
48.11000061,1250,-8651.25
49.14999771,1250,-8651.25
49.87999725,400,-1347.5
50.11999893,400,-3465
50.11999893,400,-1347.5
50.32999802,400,-5383
50.32999802,400,-3465
50.32999802,400,-3460.5
50.43000031,400,-5767.5
50.43000031,400,-5383
49.14999771,1250,-11727.25
49.75,1250,-11727.25
49.75,1250,-10766
50.09999847,1250,-10766
50.09999847,1250,-4229.5
51.02999878,1250,-4229.5
50.43000031,400,-5767.5
50.90999985,400,-7497.75
50.90999985,400,-6152
50.96999741,400,-6152
50.96999741,400,-5767.5
51.14999771,400,-7497.75
51.14999771,400,-6344.25
49.61000061,400,-4985.5
49.61000061,400,8245.25
51.07999802,400,-4985.5
51.14999771,400,-6344.25
51.14999771,400,-6327.75
51.27000046,400,-6327.75
51.27000046,400,-4985.5
51.02999878,1250,-5383
51.02999878,1250,-4229.5
52.16999817,1250,-11078
52.16999817,1250,-5348
52.73999786,1250,-14516
52.95999908,1250,-14516
52.95999908,1250,-11078
42.95000076,400,8935.5
44.79999924,400,8820.5
44.79999924,400,8935.5
44.79999924,400,9395.75
47.43999863,400,8245.25
47.43999863,400,9395.75
49.61000061,400,8245.25
51.69999695,1250,-11269
51.95999908,1250,-14516
51.95999908,1250,-11269
52.46999741,1250,-14516
52.73999786,1250,-14516
36.89999771,400,7187.25
39.50999832,400,3690.75
39.50999832,400,7187.25
41.38999939,400,3690.75
42.95000076,400,3690.75
42.95000076,400,8935.5
51.19999695,1250,-11842
51.22999954,1250,-11842
51.22999954,1250,-10887
51.59000015,1250,-11460
51.59000015,1250,-10887
51.69999695,1250,-11460
51.69999695,1250,-11269
32.55999756,400,5626
32.55999756,400,6596
34.77000046,400,6596
34.77000046,400,6604.5
34.77000046,400,7187.25
36.89999771,400,7187.25
50.57999802,1250,-12415
50.73999786,1250,-12415
50.73999786,1250,-11651
50.98999786,1250,-11651
51.19999695,1250,-11842
51.19999695,1250,-11651
25.05999947,400,3492
25.05999947,400,4268
27.68000031,400,4268
27.68000031,400,4850
30.01000023,400,4850
30.01000023,400,5626
49.39999771,1250,-12988
49.79999924,1250,-12988
49.79999924,1250,-12797
50.2899971,1250,-12797
50.2899971,1250,-11842
50.57999802,1250,-12415
